Period Detail by Terminal,,,,,,,,,,,
,,,,,,,POSA R15 (e-topup),,,,
,,,,,,,POSA R15 (e-topup),,,,
e-pay Limited,,,,,,,,,27/02/2017,Page 1 of 284,
Account :,908444 - Select Premier Ltd,,,,,,,,,,
Period :,00014 - 30/01/2017 to 26/02/2017,,,,,,,,,,
Terminal :,90117166,Select Premier Ltd,,,,,,,,,
Host Date & Time,,POS Date & Time,,Operator,Retailer Reference,Txn. No.,Narrative,SN / ETU Txn No.,Topup Reference,Value,
Sold / Recharged,,,,,,,,,,,
23/02/17,14:00:45,23/02/17,14:00:44,LIYU,36037,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269430,6338637580001768811,50
23/02/17,14:00:53,23/02/17,14:00:52,LIYU,36038,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269431,6338637580001768803,50
23/02/17,14:01:01,23/02/17,14:01:00,LIYU,36039,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269434,6338637580001768795,50
23/02/17,14:01:08,23/02/17,14:01:07,LIYU,36040,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269436,6338637580001768787,50
23/02/17,14:01:26,23/02/17,14:01:26,LIYU,36041,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269439,6338637580001768266,50
23/02/17,14:01:35,23/02/17,14:01:34,LIYU,36042,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269440,6338637580001768258,50
23/02/17,14:01:44,23/02/17,14:01:43,LIYU,36043,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269444,6338637580001768241,50
23/02/17,14:01:55,23/02/17,14:01:54,LIYU,36044,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269446,6338637580001768233,50
23/02/17,14:02:05,23/02/17,14:02:05,LIYU,36045,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269451,6338637580001768225,50
23/02/17,14:02:16,23/02/17,14:02:15,LIYU,36046,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269453,6338637580001768217,50
23/02/17,14:02:24,23/02/17,14:02:23,LIYU,36047,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269455,6338637580001768209,50
23/02/17,14:02:32,23/02/17,14:02:31,LIYU,36048,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269457,6338637580001768191,50
23/02/17,14:02:41,23/02/17,14:02:41,LIYU,36049,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269460,6338637580001768183,50
23/02/17,14:02:52,23/02/17,14:02:51,LIYU,36050,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269463,6338637580001768175,50
23/02/17,14:03:00,23/02/17,14:03:00,LIYU,36051,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269467,6338637580001768167,50
23/02/17,14:03:09,23/02/17,14:03:08,LIYU,36052,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269469,6338637580001768159,50
23/02/17,14:03:18,23/02/17,14:03:18,LIYU,36053,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269470,6338637580001768142,50
23/02/17,14:03:27,23/02/17,14:03:26,LIYU,36054,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269472,6338637580001768134,50
23/02/17,14:03:34,23/02/17,14:03:33,LIYU,36055,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269474,6338637580001768126,50
23/02/17,14:03:42,23/02/17,14:03:42,LIYU,36056,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269476,6338637580001768118,50
23/02/17,14:03:51,23/02/17,14:03:50,LIYU,36057,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269477,6338637580001768100,50
23/02/17,14:03:59,23/02/17,14:03:58,LIYU,36058,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269479,6338637580001768092,50
23/02/17,14:04:08,23/02/17,14:04:07,LIYU,36059,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269483,6338637580001768084,50
23/02/17,14:04:18,23/02/17,14:04:18,LIYU,36060,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269489,6338637580001768076,50
23/02/17,14:04:32,23/02/17,14:04:31,LIYU,36061,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269496,6338637580001768464,50
23/02/17,14:04:44,23/02/17,14:04:43,LIYU,36062,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269502,6338637580001768456,50
23/02/17,14:04:53,23/02/17,14:04:53,LIYU,36063,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269505,6338637580001768449,50
23/02/17,14:05:07,23/02/17,14:05:06,LIYU,36064,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269508,6338637580001768431,50
23/02/17,14:05:19,23/02/17,14:05:18,LIYU,36065,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269518,6338637580001768423,50
23/02/17,14:05:29,23/02/17,14:05:28,LIYU,36066,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269521,6338637580001768415,50
23/02/17,14:05:37,23/02/17,14:05:36,LIYU,36067,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269523,6338637580001768407,50
23/02/17,14:05:44,23/02/17,14:05:43,LIYU,36068,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269526,6338637580001768399,50
23/02/17,14:05:52,23/02/17,14:05:51,LIYU,36069,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269527,6338637580001768381,50
23/02/17,14:05:59,23/02/17,14:05:58,LIYU,36070,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269529,6338637580001768373,50
23/02/17,14:06:07,23/02/17,14:06:06,LIYU,36071,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269533,6338637580001768365,50
,,,,,,,StandardGBMag Stripe/EAN128,,,,
e-pay Limited,,,,,,,,,27/02/2017,Page 204 of 284,
Period Detail by Terminal,,,,,,,,,,,
Account :,908444 - Select Premier Ltd,,,,,,,,,,
Period :,00014 - 30/01/2017 to 26/02/2017,,,,,,,,,,
Terminal :,90117746,Select Premier Ltd,,,,,,,,,
Host Date & Time,,POS Date & Time,,Operator,Retailer Reference,Txn. No.,Narrative,SN / ETU Txn No.,Topup Reference,Value,
Sold / Recharged,,,,,,,,,,,
23/02/17,14:06:18,23/02/17,14:06:17,LIYU,36072,,Sold: Steam Wallet Card 50£,EPTRA0021269537,6338637580001768357,50,
23/02/17,14:06:26,23/02/17,14:06:25,LIYU,36073,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269544,6338637580001768340,50
23/02/17,14:06:34,23/02/17,14:06:33,LIYU,36074,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269545,6338637580001768332,50
23/02/17,14:06:41,23/02/17,14:06:40,LIYU,36075,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269549,6338637580001768324,50
23/02/17,14:06:51,23/02/17,14:06:50,LIYU,36076,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269551,6338637580001768316,50
23/02/17,14:07:00,23/02/17,14:06:59,LIYU,36077,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269553,6338637580001768308,50
23/02/17,14:07:09,23/02/17,14:07:08,LIYU,36078,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269555,6338637580001768290,50
23/02/17,14:07:16,23/02/17,14:07:16,LIYU,36079,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269558,6338637580001768282,50
23/02/17,14:07:27,23/02/17,14:07:26,LIYU,36080,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269559,6338637580001768274,50
23/02/17,14:07:35,23/02/17,14:07:34,LIYU,36081,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269562,6338637580001768779,50
23/02/17,14:07:43,23/02/17,14:07:42,LIYU,36082,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269565,6338637580001768761,50
23/02/17,14:07:54,23/02/17,14:07:53,LIYU,36083,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269566,6338637580001768753,50
23/02/17,14:08:07,23/02/17,14:08:07,LIYU,36084,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269569,6338637580001768746,50
23/02/17,14:08:15,23/02/17,14:08:15,LIYU,36085,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269572,6338637580001768738,50
23/02/17,14:08:24,23/02/17,14:08:24,LIYU,36086,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269576,6338637580001768720,50
23/02/17,14:08:32,23/02/17,14:08:31,LIYU,36087,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269580,6338637580001768712,50
23/02/17,14:08:39,23/02/17,14:08:39,LIYU,36088,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269583,6338637580001768704,50
23/02/17,14:08:47,23/02/17,14:08:47,LIYU,36089,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269587,6338637580001768696,50
23/02/17,14:08:56,23/02/17,14:08:55,LIYU,36090,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269595,6338637580001768688,50
23/02/17,14:09:05,23/02/17,14:09:04,LIYU,36091,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269598,6338637580001768670,50
23/02/17,14:16:09,23/02/17,14:16:09,LIYU,36092,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269733,6338637580001894666,50
23/02/17,14:16:22,23/02/17,14:16:22,LIYU,36093,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269735,6338637580001894658,50
23/02/17,14:16:32,23/02/17,14:16:32,LIYU,36094,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269740,6338637580001894641,50
23/02/17,14:16:39,23/02/17,14:16:40,LIYU,36095,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269741,6338637580001894633,50
23/02/17,14:16:47,23/02/17,14:16:47,LIYU,36096,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269742,6338637580001894625,50
23/02/17,14:17:02,23/02/17,14:17:02,LIYU,36097,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269744,6338637580001894617,50
23/02/17,14:17:13,23/02/17,14:17:14,LIYU,36098,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269745,6338637580001894609,50
23/02/17,14:17:24,23/02/17,14:17:24,LIYU,36099,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269751,6338637580001894591,50
23/02/17,14:17:31,23/02/17,14:17:32,LIYU,36100,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269754,6338637580001894583,50
23/02/17,14:17:50,23/02/17,14:17:51,LIYU,36101,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269756,6338637580001894575,50
23/02/17,14:17:59,23/02/17,14:18:00,LIYU,36102,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269758,6338637580001894567,50
23/02/17,14:18:16,23/02/17,14:18:16,LIYU,36103,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269765,6338637580001894559,50
23/02/17,14:18:28,23/02/17,14:18:28,LIYU,36104,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269769,6338637580001894542,50
23/02/17,14:18:37,23/02/17,14:18:38,LIYU,36105,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269773,6338637580001894534,50
23/02/17,14:19:01,23/02/17,14:19:01,LIYU,36106,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269778,6338637580001894526,50
23/02/17,14:19:09,23/02/17,14:19:09,LIYU,36107,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269779,6338637580001894518,50
23/02/17,14:19:17,23/02/17,14:19:17,LIYU,36108,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269781,6338637580001894500,50
23/02/17,14:19:28,23/02/17,14:19:28,LIYU,36109,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269787,6338637580001894492,50
23/02/17,14:19:37,23/02/17,14:19:38,LIYU,36110,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269789,6338637580001894484,50
,,,,,,,StandardGBMag Stripe/EAN128,,,,
e-pay Limited,,,,,,,,,27/02/2017,Page 205 of 284,
Period Detail by Terminal,,,,,,,,,,,
Account :,908444 - Select Premier Ltd,,,,,,,,,,
Period :,00014 - 30/01/2017 to 26/02/2017,,,,,,,,,,
Terminal :,90117746,Select Premier Ltd,,,,,,,,,
Host Date & Time,,POS Date & Time,,Operator,Retailer Reference,Txn. No.,Narrative,SN / ETU Txn No.,Topup Reference,Value,
Sold / Recharged,,,,,,,,,,,
23/02/17,14:19:48,23/02/17,14:19:48,LIYU,36111,,Sold: Steam Wallet Card 50£,EPTRA0021269793,6338637580001894476,50,
23/02/17,14:20:01,23/02/17,14:20:01,LIYU,36112,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269794,6338637580001894468,50
23/02/17,14:20:10,23/02/17,14:20:10,LIYU,36113,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269795,6338637580001894450,50
23/02/17,14:20:20,23/02/17,14:20:21,LIYU,36114,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269797,6338637580001894443,50
23/02/17,14:20:28,23/02/17,14:20:28,LIYU,36115,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269799,6338637580001894435,50
23/02/17,14:20:38,23/02/17,14:20:38,LIYU,36116,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269802,6338637580001894427,50
23/02/17,14:20:52,23/02/17,14:20:52,LIYU,36117,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269807,6338637580001894419,50
23/02/17,14:21:00,23/02/17,14:21:00,LIYU,36118,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269809,6338637580001894401,50
23/02/17,14:21:10,23/02/17,14:21:11,LIYU,36119,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269811,6338637580001894393,50
23/02/17,14:21:24,23/02/17,14:21:24,LIYU,36120,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269812,6338637580001894385,50
23/02/17,14:21:34,23/02/17,14:21:35,LIYU,36121,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269814,6338637580001894377,50
23/02/17,14:21:43,23/02/17,14:21:43,LIYU,36122,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269815,6338637580001894369,50
23/02/17,14:21:58,23/02/17,14:21:58,LIYU,36123,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269817,6338637580001894351,50
23/02/17,14:22:12,23/02/17,14:22:12,LIYU,36124,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269818,6338637580001894344,50
23/02/17,14:22:25,23/02/17,14:22:26,LIYU,36125,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269822,6338637580001894336,50
23/02/17,14:22:35,23/02/17,14:22:36,LIYU,36126,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269823,6338637580001894328,50
23/02/17,14:22:46,23/02/17,14:22:46,LIYU,36127,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269826,6338637580001894310,50
23/02/17,14:22:54,23/02/17,14:22:54,LIYU,36128,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269827,6338637580001894302,50
23/02/17,14:23:05,23/02/17,14:23:05,LIYU,36129,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269829,6338637580001894294,50
23/02/17,14:23:13,23/02/17,14:23:13,LIYU,36130,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269830,6338637580001894286,50
23/02/17,14:23:22,23/02/17,14:23:22,LIYU,36131,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269834,6338637580001894278,50
23/02/17,14:23:30,23/02/17,14:23:31,LIYU,36132,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269836,6338637580001894260,50
23/02/17,14:23:39,23/02/17,14:23:39,LIYU,36133,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269838,6338637580001894252,50
23/02/17,14:23:49,23/02/17,14:23:49,LIYU,36134,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269839,6338637580001894245,50
23/02/17,14:23:57,23/02/17,14:23:57,LIYU,36135,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269842,6338637580001894237,50
23/02/17,14:24:09,23/02/17,14:24:09,LIYU,36136,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269846,6338637580001894229,50
23/02/17,14:24:20,23/02/17,14:24:20,LIYU,36137,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269848,6338637580001894211,50
23/02/17,14:24:29,23/02/17,14:24:30,LIYU,36138,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269849,6338637580001894203,50
23/02/17,14:24:40,23/02/17,14:24:41,LIYU,36139,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269852,6338637580001894195,50
23/02/17,14:24:50,23/02/17,14:24:51,LIYU,36140,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269856,6338637580001894187,50
23/02/17,14:25:01,23/02/17,14:25:01,LIYU,36141,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269858,6338637580001894179,50
23/02/17,14:25:15,23/02/17,14:25:16,LIYU,36142,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269862,6338637580001894161,50
23/02/17,14:25:25,23/02/17,14:25:25,LIYU,36143,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269865,6338637580001894153,50
23/02/17,14:25:35,23/02/17,14:25:35,LIYU,36144,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269867,6338637580001894146,50
23/02/17,14:25:46,23/02/17,14:25:46,LIYU,36145,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269870,6338637580001894138,50
23/02/17,14:25:56,23/02/17,14:25:56,LIYU,36146,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269874,6338637580001894120,50
23/02/17,14:26:06,23/02/17,14:26:06,LIYU,36147,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269875,6338637580001894112,50
23/02/17,14:26:13,23/02/17,14:26:13,LIYU,36148,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269881,6338637580001894104,50
23/02/17,14:26:20,23/02/17,14:26:20,LIYU,36149,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269883,6338637580001894096,50
,,,,,,,StandardGBMag Stripe/EAN128,,,,
e-pay Limited,,,,,,,,,27/02/2017,Page 206 of 284,
Period Detail by Terminal,,,,,,,,,,,
Account :,908444 - Select Premier Ltd,,,,,,,,,,
Period :,00014 - 30/01/2017 to 26/02/2017,,,,,,,,,,
Terminal :,90117746,Select Premier Ltd,,,,,,,,,
Host Date & Time,,POS Date & Time,,Operator,Retailer Reference,Txn. No.,Narrative,SN / ETU Txn No.,Topup Reference,Value,
Sold / Recharged,,,,,,,,,,,
23/02/17,14:26:28,23/02/17,14:26:28,LIYU,36150,,Sold: Steam Wallet Card 50£,EPTRA0021269887,6338637580001894088,50,
23/02/17,14:26:35,23/02/17,14:26:35,LIYU,36151,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269888,6338637580001894070,50
23/02/17,14:26:48,23/02/17,14:26:49,LIYU,36152,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269893,6338637580001895069,50
23/02/17,14:26:59,23/02/17,14:26:59,LIYU,36153,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269895,6338637580001895051,50
23/02/17,14:27:09,23/02/17,14:27:09,LIYU,36154,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269898,6338637580001895044,50
23/02/17,14:27:19,23/02/17,14:27:20,LIYU,36155,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269903,6338637580001895036,50
23/02/17,14:27:31,23/02/17,14:27:31,LIYU,36156,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269907,6338637580001895028,50
23/02/17,14:27:41,23/02/17,14:27:41,LIYU,36157,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269911,6338637580001895010,50
23/02/17,14:27:51,23/02/17,14:27:51,LIYU,36158,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269913,6338637580001895002,50
23/02/17,14:28:02,23/02/17,14:28:02,LIYU,36159,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269917,6338637580001894997,50
23/02/17,14:28:11,23/02/17,14:28:11,LIYU,36160,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269922,6338637580001894989,50
23/02/17,14:28:20,23/02/17,14:28:20,LIYU,36161,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269925,6338637580001894971,50
23/02/17,14:28:31,23/02/17,14:28:31,LIYU,36162,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269928,6338637580001894963,50
23/02/17,14:28:39,23/02/17,14:28:39,LIYU,36163,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269930,6338637580001894955,50
23/02/17,14:28:50,23/02/17,14:28:50,LIYU,36164,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269938,6338637580001894948,50
23/02/17,14:29:00,23/02/17,14:29:00,LIYU,36165,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269941,6338637580001894930,50
23/02/17,14:29:10,23/02/17,14:29:10,LIYU,36166,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269942,6338637580001894922,50
23/02/17,14:29:18,23/02/17,14:29:18,LIYU,36167,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269947,6338637580001894914,50
23/02/17,14:29:30,23/02/17,14:29:31,LIYU,36168,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269951,6338637580001894906,50
23/02/17,14:29:43,23/02/17,14:29:43,LIYU,36169,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269953,6338637580001894898,50
23/02/17,14:29:53,23/02/17,14:29:54,LIYU,36170,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269956,6338637580001894880,50
23/02/17,14:30:05,23/02/17,14:30:05,LIYU,36171,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269960,6338637580001894872,50
23/02/17,14:30:18,23/02/17,14:30:19,LIYU,36172,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269962,6338637580001894864,50
23/02/17,14:30:30,23/02/17,14:30:30,LIYU,36173,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269967,6338637580001894856,50
23/02/17,14:30:38,23/02/17,14:30:39,LIYU,36174,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269970,6338637580001894849,50
23/02/17,14:30:46,23/02/17,14:30:46,LIYU,36175,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269973,6338637580001894831,50
23/02/17,14:30:54,23/02/17,14:30:55,LIYU,36176,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269979,6338637580001894823,50
23/02/17,14:31:06,23/02/17,14:31:06,LIYU,36177,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269982,6338637580001894815,50
23/02/17,14:31:25,23/02/17,14:31:25,LIYU,36178,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269986,6338637580001894807,50
23/02/17,14:31:34,23/02/17,14:31:35,LIYU,36179,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 50£,EPTRA0021269990,6338637580001894799,50
23/02/17,14:31:44,23/02/17,14:31:44,LIYU,36180,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021269992,6338637580001894781,50
23/02/17,14:31:59,23/02/17,14:31:59,LIYU,36181,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021270001,6338637580001894773,50
23/02/17,14:32:09,23/02/17,14:32:10,LIYU,36182,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021270003,6338637580001894765,50
23/02/17,14:32:19,23/02/17,14:32:19,LIYU,36183,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021270005,6338637580001894757,50
23/02/17,14:32:30,23/02/17,14:32:30,LIYU,36184,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021270007,6338637580001894740,50
23/02/17,14:32:38,23/02/17,14:32:38,LIYU,36185,,Sold: Steam Wallet Card 50£,StandardGBMag Stripe/EAN128,EPTRA0021270011,6338637580001894732,50
